t1_winstreak,t2_winstreak,t1_h2h,t2_h2h,t1_ranking,t2_ranking,t1_weeks,t2_weeks,t1_age,t2_age,t1_rating,t2_rating,t1_winrate,t2_winrate,t1_5v4,t2_5v4,t1_4v5,t2_4v5,t1_maps,t2_maps,t1_pistol,t2_pistol,t1_rounds_lost,t1_rounds_won,t1_fp,t1_fp_percent,t2_rounds_lost,t2_rounds_won,t2_fp,t2_fp_percent,t1_team_rating,t1_event_rating,t2_team_rating,t2_event_rating,winstreak_diff,h2h_diff,ranking_diff,weeks_diff,age_diff,rating_diff,winrate_diff,5v4_diff,4v5_diff,maps_diff,pistol_diff,rounds_lost_diff,rounds_won_diff,fp_percent_diff,team_rating_diff,event_rating_diff
0.0,0.0,0.0,0.14285714285714285,0.49382716049382724,0.0,0.09714285714285711,0.3541666666666667,0.39999999999999997,0.6341463414634148,0.5200000000000005,0.8085106382978726,0.333,0.8,0.28301886792452824,0.8219895287958117,0.515151515151515,0.6485623003194888,0.07407407407407401,0.3333333333333333,0.5,0.5452562704471102,0.6335000000000001,0.6111111111111112,False,0.07042253521126765,0.47500000000000003,0.5,False,0.17910447761194026,0.0,0.0,0.7352941176470593,0.5019607843137255,0.5000000000000001,0.18181818181818188,0.8867924528301887,0.40586797066014674,0.294642857142857,0.34104046242774577,0.29611111111111105,0.18980667838312826,0.4584139264990328,0.4,0.48770491803278687,0.5678125,0.62,0.43511450381679384,0.0,0.14216867469879513
0.0,0.0,0.0,0.0,0.012345679012345706,0.6111111111111112,1.0,0.0,0.4666666666666667,0.46341463414634176,0.8399999999999999,0.42553191489361736,0.667,0.5,0.6064690026954177,0.7984293193717279,0.5727272727272726,0.194888178913738,0.2962962962962962,0.037037037037037035,0.389,0.8178844056706652,0.5800000000000001,0.6483333333333333,False,0.08450704225352115,0.7000000000000001,1.0,False,0.208955223880597,0.7894736842105267,0.5854545454545454,0.3529411764705883,0.235294117647059,0.5000000000000001,0.3636363636363637,0.0,1.0,0.46428571428571397,0.8381502890173405,0.6483333333333333,0.4165202108963092,0.769825918762089,0.6799999999999999,0.2411202185792349,0.39375,0.2868,0.4274809160305343,0.7962962962962967,0.6939759036144579
0.0,0.0,0.0,0.0,0.012345679012345706,0.6111111111111112,1.0,0.0,0.4666666666666667,0.46341463414634176,0.8399999999999999,0.42553191489361736,0.714,0.33299999999999996,0.5444743935309972,0.46596858638743466,0.7545454545454544,0.46645367412140576,0.22222222222222215,0.0740740740740741,0.429,0.727371864776445,0.6100000000000001,0.888888888888889,False,0.12676056338028172,0.55,0.5555555555555556,False,0.1044776119402985,0.7894736842105267,0.5854545454545454,0.3529411764705883,0.235294117647059,0.5000000000000001,0.3636363636363637,0.0,1.0,0.46428571428571397,0.8381502890173405,0.7672222222222222,0.5992970123022845,0.7214700193423597,0.62,0.32513661202185784,0.50625,0.78,0.5038167938931297,0.7962962962962967,0.6939759036144579
0.0,0.0,0.17647058823529416,0.35714285714285715,0.18518518518518523,0.06666666666666665,0.13714285714285712,0.17916666666666667,0.786666666666667,0.4756097560975614,0.5499999999999998,0.35460992907801414,0.7,0.24999999999999994,0.679245283018868,0.2827225130890052,0.7515151515151515,0.38658146964856227,0.33333333333333326,0.1111111111111111,0.55,0.2726281352235551,0.39000000000000007,0.7405555555555556,False,0.1830985915492958,1.0,0.6111111111111112,False,0.0,0.5,0.37454545454545457,0.2941176470588236,0.18039215686274504,0.5000000000000001,0.18181818181818188,0.5943396226415095,0.5256723716381418,0.669642857142857,0.7283236994219651,0.8055555555555556,0.8101933216168716,0.7678916827852997,0.66,0.6926229508196722,0.08750000000000002,0.6332,0.5877862595419847,0.6296296296296299,0.5879518072289158
0.0,0.0,0.17647058823529416,0.35714285714285715,0.18518518518518523,0.06666666666666665,0.13714285714285712,0.17916666666666667,0.786666666666667,0.4756097560975614,0.5499999999999998,0.35460992907801414,0.286,0.5,0.3881401617250674,0.581151832460733,0.4696969696969697,0.5623003194888179,0.22222222222222215,0.1111111111111111,0.5,0.5452562704471102,0.9500000000000002,0.5555555555555556,False,0.07042253521126765,0.7000000000000001,0.5,False,0.4029850746268656,0.5,0.37454545454545457,0.2941176470588236,0.18039215686274504,0.5000000000000001,0.18181818181818188,0.5943396226415095,0.5256723716381418,0.669642857142857,0.7283236994219651,0.43666666666666665,0.42003514938488584,0.48162475822050294,0.6,0.48770491803278687,0.625,0.58,0.32061068702290074,0.6296296296296299,0.5879518072289158
0.0,0.0,0.058823529411764726,0.2142857142857143,0.08641975308641978,0.15555555555555556,0.8742857142857143,0.22500000000000003,0.5866666666666669,1.0000000000000002,0.6399999999999997,0.6312056737588656,0.5,0.5,0.6172506738544474,0.5471204188481674,0.4878787878787879,0.6900958466453673,0.11111111111111105,0.1111111111111111,0.5,0.5452562704471102,0.675,0.5833333333333334,True,0.563380281690141,0.375,0.7500000000000001,False,0.4029850746268656,0.4736842105263157,0.31636363636363635,0.3235294117647059,0.20392156862745112,0.5000000000000001,0.18181818181818188,0.4433962264150944,0.8141809290953546,0.15178571428571425,0.5549132947976874,0.5555555555555556,0.5922671353251318,0.41586073500967125,0.54,0.48770491803278687,0.65625,0.42000000000000004,0.5877862595419847,0.5925925925925928,0.5349397590361447
0.0,0.0,0.058823529411764726,0.2142857142857143,0.08641975308641978,0.15555555555555556,0.8742857142857143,0.22500000000000003,0.5866666666666669,1.0000000000000002,0.6399999999999997,0.6312056737588656,0.5,0.5,0.4878706199460918,0.31413612565445026,0.4484848484848485,0.680511182108626,0.18518518518518515,0.037037037037037035,0.333,0.8178844056706652,0.6335000000000001,0.6111111111111112,False,0.07042253521126765,0.5,0.38888888888888895,False,0.0,0.4736842105263157,0.31636363636363635,0.3235294117647059,0.20392156862745112,0.5000000000000001,0.18181818181818188,0.4433962264150944,0.8141809290953546,0.15178571428571425,0.5549132947976874,0.5555555555555556,0.6643233743409491,0.3965183752417796,0.62,0.2028688524590163,0.5521875,0.7,0.5267175572519084,0.5925925925925928,0.5349397590361447
0.33333333333333337,0.33333333333333326,0.17647058823529416,0.14285714285714285,0.11111111111111116,0.2,0.37142857142857144,0.012499999999999983,0.5066666666666667,0.17073170731707354,1.0,0.9574468085106386,0.4,0.33299999999999996,0.5229110512129379,0.6465968586387435,0.4939393939393938,0.5463258785942491,0.33333333333333326,0.18518518518518517,0.4,0.3631406761177754,0.6500000000000001,0.6944444444444444,False,0.0,0.42500000000000004,0.9166666666666667,False,0.32835820895522383,0.8684210526315789,0.5890909090909091,0.8823529411764706,0.588235294117647,0.5000000000000001,0.4545454545454546,0.4245283018867925,0.7237163814180929,0.7053571428571426,0.4971098265895951,0.5927777777777777,0.46397188049209126,0.5067698259187621,0.62,0.5334699453551912,0.609375,0.38,0.32061068702290074,0.5185185185185186,0.47951807228915677
0.33333333333333337,0.33333333333333326,0.17647058823529416,0.14285714285714285,0.11111111111111116,0.2,0.37142857142857144,0.012499999999999983,0.5066666666666667,0.17073170731707354,1.0,0.9574468085106386,0.75,0.75,0.7843665768194071,0.7539267015706808,0.5090909090909089,0.5878594249201278,0.40740740740740733,0.25925925925925924,0.667,0.4776444929116685,0.4000000000000001,0.7961111111111112,True,0.619718309859155,0.55,0.5277777777777778,False,0.0,0.8684210526315789,0.5890909090909091,0.8823529411764706,0.588235294117647,0.5000000000000001,0.4545454545454546,0.4245283018867925,0.7237163814180929,0.7053571428571426,0.4971098265895951,0.5555555555555556,0.5623901581722319,0.4912959381044487,0.62,0.6441256830601093,0.375,0.7332000000000001,0.8244274809160305,0.5185185185185186,0.47951807228915677
0.33333333333333337,0.33333333333333326,0.17647058823529416,0.14285714285714285,0.11111111111111116,0.2,0.37142857142857144,0.012499999999999983,0.5066666666666667,0.17073170731707354,1.0,0.9574468085106386,0.667,0.818,0.6738544474393531,0.7225130890052357,0.4878787878787879,0.7380191693290734,0.2962962962962962,0.37037037037037035,0.611,0.4961832061068703,0.55,0.6111111111111112,False,0.3098591549295775,0.519,0.5,True,0.6417910447761193,0.8684210526315789,0.5890909090909091,0.8823529411764706,0.588235294117647,0.5000000000000001,0.4545454545454546,0.4245283018867925,0.7237163814180929,0.7053571428571426,0.4971098265895951,0.4716666666666667,0.5114235500878734,0.38684719535783374,0.5,0.5942622950819672,0.488125,0.62,0.3282442748091603,0.5185185185185186,0.47951807228915677
0.0,0.0,0.17647058823529416,0.14285714285714285,0.22222222222222227,0.34444444444444444,0.017142857142857126,0.0,0.09333333333333366,0.7560975609756099,0.9400000000000004,0.7801418439716314,0.818,0.368,0.7142857142857143,0.5261780104712042,0.7393939393939393,0.2939297124600639,0.3703703703703703,0.6666666666666666,0.455,0.6314067611777535,0.5190000000000001,0.5,True,0.6056338028169015,0.5355000000000001,0.6166666666666667,False,0.14925373134328354,0.894736842105263,0.6181818181818182,0.6470588235294121,0.41960784313725497,0.5000000000000001,0.4545454545454546,0.3867924528301887,0.5794621026894866,0.0,0.606936416184971,0.8055555555555556,0.6695957820738138,0.816247582205029,0.38,0.4030054644808743,0.4584375,0.456,0.7404580152671755,0.6851851851851851,0.602409638554217
0.0,0.0,0.17647058823529416,0.14285714285714285,0.22222222222222227,0.34444444444444444,0.017142857142857126,0.0,0.09333333333333366,0.7560975609756099,0.9400000000000004,0.7801418439716314,0.571,0.667,0.628032345013477,0.6989528795811519,0.4636363636363636,0.792332268370607,0.22222222222222215,0.9629629629629628,0.571,0.5452562704471102,0.5125000000000001,0.685,False,0.23943661971830993,0.46799999999999997,0.7011111111111111,False,0.5074626865671641,0.894736842105263,0.6181818181818182,0.6470588235294121,0.41960784313725497,0.5000000000000001,0.4545454545454546,0.3867924528301887,0.5794621026894866,0.0,0.606936416184971,0.5022222222222221,0.49736379613356757,0.33849129593810445,0.14,0.5362021857923497,0.4965625,0.5284000000000001,0.3587786259541984,0.6851851851851851,0.602409638554217
0.0,0.0,0.17647058823529416,0.14285714285714285,0.22222222222222227,0.34444444444444444,0.017142857142857126,0.0,0.09333333333333366,0.7560975609756099,0.9400000000000004,0.7801418439716314,0.75,0.519,0.7466307277628034,0.56282722513089,0.5969696969696969,0.4217252396166134,0.2592592592592592,0.9629629629629628,0.438,0.5856052344601963,0.55,0.5277777777777778,False,0.0,0.519,0.6605555555555557,True,0.5671641791044775,0.894736842105263,0.6181818181818182,0.6470588235294121,0.41960784313725497,0.5000000000000001,0.4545454545454546,0.3867924528301887,0.5794621026894866,0.0,0.606936416184971,0.6838888888888889,0.6660808435852373,0.6479690522243713,0.15999999999999998,0.4200819672131147,0.488125,0.44439999999999996,0.19847328244274803,0.6851851851851851,0.602409638554217
0.0,0.0,0.0,0.14285714285714285,0.11111111111111116,0.26666666666666666,0.37142857142857144,0.02916666666666666,0.5066666666666667,0.6463414634146345,1.0,0.8085106382978726,0.636,0.75,0.6495956873315364,0.7408376963350787,0.5212121212121211,0.35463258785942486,0.3703703703703703,0.1111111111111111,0.591,0.6815703380588877,0.3500000000000001,0.5372222222222223,False,0.23943661971830993,0.42500000000000004,0.33333333333333337,False,0.14925373134328354,0.8684210526315789,0.5890909090909091,0.4117647058823531,0.2588235294117647,0.5000000000000001,0.18181818181818188,0.3679245283018868,0.7139364303178484,0.3571428571428569,0.6184971098265892,0.4922222222222222,0.48330404217926176,0.6402321083172147,0.6799999999999999,0.46448087431693985,0.421875,0.6868,0.5419847328244274,0.8148148148148149,0.6819277108433737
0.0,0.0,0.0,0.14285714285714285,0.11111111111111116,0.26666666666666666,0.37142857142857144,0.02916666666666666,0.5066666666666667,0.6463414634146345,1.0,0.8085106382978726,0.4,0.857,0.5229110512129379,0.8324607329842934,0.4939393939393938,0.7859424920127795,0.33333333333333326,0.2222222222222222,0.4,0.3893129770992366,0.6500000000000001,0.6944444444444444,False,0.0,0.4375,0.6111111111111112,False,0.29850746268656714,0.8684210526315789,0.5890909090909091,0.4117647058823531,0.2588235294117647,0.5000000000000001,0.18181818181818188,0.3679245283018868,0.7139364303178484,0.3571428571428569,0.6184971098265892,0.3016666666666667,0.33919156414762724,0.36170212765957444,0.6,0.5170765027322405,0.6015625,0.6,0.3358778625954198,0.8148148148148149,0.6819277108433737
0.0,0.0,0.0,0.14285714285714285,0.11111111111111116,0.26666666666666666,0.37142857142857144,0.02916666666666666,0.5066666666666667,0.6463414634146345,1.0,0.8085106382978726,0.667,0.29999999999999993,0.6738544474393531,0.3795811518324608,0.4878787878787879,0.48562300319488805,0.2962962962962962,0.3333333333333333,0.611,0.7088331515812433,0.55,0.6111111111111112,False,0.3098591549295775,0.55,0.5833333333333334,True,0.3731343283582089,0.8684210526315789,0.5890909090909091,0.4117647058823531,0.2588235294117647,0.5000000000000001,0.18181818181818188,0.3679245283018868,0.7139364303178484,0.3571428571428569,0.6184971098265892,0.7594444444444444,0.7416520210896308,0.539651837524178,0.52,0.46106557377049173,0.46875,0.56,0.465648854961832,0.8148148148148149,0.6819277108433737
0.0,0.0,0.17647058823529416,0.35714285714285715,0.38271604938271614,0.3111111111111111,0.0,0.05833333333333335,0.7333333333333333,0.26829268292682934,0.6900000000000004,0.6666666666666669,0.519,0.4119999999999999,0.549865229110512,0.6047120418848168,0.4393939393939394,0.43769968051118213,0.9629629629629629,0.5925925925925926,0.537,0.6095965103598693,0.5190000000000001,0.6605555555555556,True,0.5352112676056339,0.5665,0.5677777777777778,False,0.0,0.6842105263157897,0.4618181818181819,0.4117647058823531,0.2588235294117647,0.5000000000000001,0.18181818181818188,0.5377358490566038,0.5378973105134475,0.7857142857142856,0.5549132947976879,0.615,0.5096660808435851,0.5377176015473888,0.74,0.47267759562841527,0.4390625,0.6068,0.7786259541984732,0.6851851851851855,0.5975903614457834
0.0,0.0,0.17647058823529416,0.35714285714285715,0.38271604938271614,0.3111111111111111,0.0,0.05833333333333335,0.7333333333333333,0.26829268292682934,0.6900000000000004,0.6666666666666669,0.562,0.611,0.5552560646900269,0.7146596858638744,0.609090909090909,0.5591054313099041,0.5555555555555555,0.6296296296296295,0.5,0.727371864776445,0.5810000000000001,0.6111111111111112,False,0.15492957746478875,0.47850000000000004,0.7222222222222223,True,0.5820895522388059,0.6842105263157897,0.4618181818181819,0.4117647058823531,0.2588235294117647,0.5000000000000001,0.18181818181818188,0.5377358490566038,0.5378973105134475,0.7857142857142856,0.5549132947976879,0.5283333333333333,0.4393673110720561,0.5725338491295938,0.5,0.3736338797814207,0.5328124999999999,0.46,0.27480916030534347,0.6851851851851855,0.5975903614457834
0.0,0.0,0.058823529411764726,0.14285714285714285,0.2962962962962964,0.2,0.03999999999999998,0.012499999999999983,0.6133333333333335,0.17073170731707354,0.7300000000000004,0.9574468085106386,0.3,0.818,0.3611859838274933,0.7225130890052357,0.49999999999999983,0.7380191693290734,0.33333333333333326,0.37037037037037035,0.65,0.4961832061068703,0.55,0.5833333333333334,True,0.3521126760563381,0.519,0.5,True,0.6417910447761193,0.4736842105263157,0.31272727272727274,0.8823529411764706,0.588235294117647,0.5000000000000001,0.2727272727272728,0.5660377358490567,0.5819070904645477,0.776785714285714,0.34104046242774577,0.2677777777777778,0.30755711775043937,0.39458413926499025,0.52,0.6209016393442623,0.488125,0.6,0.3511450381679389,0.24074074074074098,0.2963855421686748
0.0,0.0,0.058823529411764726,0.14285714285714285,0.2962962962962964,0.2,0.03999999999999998,0.012499999999999983,0.6133333333333335,0.17073170731707354,0.7300000000000004,0.9574468085106386,0.9,1.0,0.835579514824798,0.8952879581151831,0.5606060606060606,0.5878594249201278,0.33333333333333326,0.1111111111111111,0.55,0.8178844056706652,0.5355000000000001,0.2222222222222222,False,0.2816901408450705,0.55,0.0,False,0.1940298507462686,0.4736842105263157,0.31272727272727274,0.8823529411764706,0.588235294117647,0.5000000000000001,0.2727272727272728,0.5660377358490567,0.5819070904645477,0.776785714285714,0.34104046242774577,0.5,0.5008787346221443,0.5241779497098645,0.66,0.3510928961748634,0.4596875,0.7,0.5419847328244274,0.24074074074074098,0.2963855421686748
0.0,0.0,0.0,0.14285714285714285,0.2962962962962964,0.33333333333333337,0.03999999999999998,0.5833333333333334,0.6133333333333335,0.8048780487804883,0.7300000000000004,0.9219858156028367,0.857,0.7690000000000001,0.8274932614555258,0.6178010471204188,0.7848484848484847,0.6645367412140575,0.22222222222222215,0.4444444444444444,0.357,0.6706652126499455,0.4375000000000001,0.6111111111111112,False,0.2816901408450705,0.4665,0.6294444444444445,False,0.4776119402985074,0.4736842105263157,0.31272727272727274,0.14705882352941196,0.09019607843137267,0.5000000000000001,0.18181818181818188,0.45283018867924535,0.24694376528117362,0.3124999999999997,0.36994219653179244,0.6044444444444445,0.6818980667838314,0.620889748549323,0.42,0.3114754098360655,0.450625,0.5268,0.3969465648854961,0.7037037037037038,0.602409638554217
0.0,0.0,0.0,0.14285714285714285,0.2962962962962964,0.33333333333333337,0.03999999999999998,0.5833333333333334,0.6133333333333335,0.8048780487804883,0.7300000000000004,0.9219858156028367,0.9,0.714,0.835579514824798,0.7905759162303666,0.5606060606060606,0.6134185303514377,0.33333333333333326,0.2222222222222222,0.55,0.7011995637949837,0.5355000000000001,0.2222222222222222,False,0.2816901408450705,0.38,0.6111111111111112,False,0.08955223880597013,0.4736842105263157,0.31272727272727274,0.14705882352941196,0.09019607843137267,0.5000000000000001,0.18181818181818188,0.45283018867924535,0.24694376528117362,0.3124999999999997,0.36994219653179244,0.6588888888888889,0.5711775043936731,0.5087040618955512,0.6,0.42418032786885246,0.5659375,0.26,0.5954198473282443,0.7037037037037038,0.602409638554217
0.0,0.0,0.0,0.2857142857142857,0.3456790123456791,0.1,0.07999999999999999,0.27083333333333337,0.19999999999999996,0.5487804878048782,0.5300000000000002,1.0,0.583,0.667,0.5956873315363881,0.6832460732984293,0.39393939393939387,0.47284345047923326,0.40740740740740733,0.2962962962962963,0.458,0.6663031624863686,0.6125,0.4861111111111111,False,0.26760563380281693,0.55,0.6111111111111112,False,0.32835820895522383,0.4736842105263157,0.31272727272727274,0.8529411764705881,0.5568627450980391,0.5000000000000001,0.0,0.6886792452830189,0.4474327628361858,0.22321428571428542,0.19075144508670555,0.5088888888888888,0.48681898066783824,0.48742746615087035,0.6,0.3831967213114754,0.5078125,0.45,0.465648854961832,0.25925925925925947,0.31566265060240983
0.0,0.0,0.0,0.2857142857142857,0.3456790123456791,0.1,0.07999999999999999,0.27083333333333337,0.19999999999999996,0.5487804878048782,0.5300000000000002,1.0,0.412,0.75,0.5929919137466306,0.7905759162303666,0.45454545454545453,0.4952076677316293,0.5925925925925926,0.4074074074074074,0.559,0.727371864776445,0.5665000000000001,0.5677777777777778,False,0.0,0.4,0.7961111111111112,True,0.6567164179104477,0.4736842105263157,0.31272727272727274,0.8529411764705881,0.5568627450980391,0.5000000000000001,0.0,0.6886792452830189,0.4474327628361858,0.22321428571428542,0.19075144508670555,0.36777777777777776,0.41300527240773277,0.5125725338491297,0.64,0.41393442622950816,0.5728125,0.37560000000000004,0.15267175572519082,0.25925925925925947,0.31566265060240983
0.0,0.0,0.0,0.2857142857142857,0.3456790123456791,0.1,0.07999999999999999,0.27083333333333337,0.19999999999999996,0.5487804878048782,0.5300000000000002,1.0,0.562,0.636,0.6307277628032345,0.6596858638743456,0.5969696969696969,0.5079872204472842,0.5555555555555555,0.37037037037037035,0.438,0.6444929116684842,0.5000000000000001,0.4861111111111111,False,0.05633802816901412,0.35,0.5372222222222223,False,0.25373134328358204,0.4736842105263157,0.31272727272727274,0.8529411764705881,0.5568627450980391,0.5000000000000001,0.0,0.6886792452830189,0.4474327628361858,0.22321428571428542,0.19075144508670555,0.5144444444444445,0.5254833040421792,0.5957446808510639,0.64,0.3831967213114754,0.5625,0.5032,0.3893129770992366,0.25925925925925947,0.31566265060240983
0.0,0.0,0.17647058823529416,0.2142857142857143,0.3456790123456791,0.34444444444444444,0.07999999999999999,0.0,0.19999999999999996,0.7560975609756099,0.5300000000000002,0.7801418439716314,0.412,0.519,0.5929919137466306,0.56282722513089,0.45454545454545453,0.4217252396166134,0.5925925925925926,0.9629629629629628,0.559,0.5856052344601963,0.5665000000000001,0.5677777777777778,False,0.0,0.519,0.6605555555555557,True,0.5671641791044775,0.4736842105263157,0.31272727272727274,0.6470588235294121,0.41960784313725497,0.5000000000000001,0.3636363636363637,0.4811320754716982,0.6063569682151589,0.07142857142857117,0.36994219653179194,0.49611111111111106,0.5659050966608083,0.5570599613152805,0.33999999999999997,0.5027322404371585,0.4984375,0.4732,0.19847328244274803,0.38888888888888884,0.4000000000000001
0.0,0.0,0.17647058823529416,0.2142857142857143,0.3456790123456791,0.34444444444444444,0.07999999999999999,0.0,0.19999999999999996,0.7560975609756099,0.5300000000000002,0.7801418439716314,0.611,0.562,0.7061994609164421,0.5680628272251308,0.5696969696969696,0.6006389776357827,0.6296296296296295,0.5555555555555555,0.667,0.5452562704471102,0.4785000000000001,0.7222222222222222,True,0.5492957746478875,0.581,0.6111111111111112,False,0.16417910447761191,0.4736842105263157,0.31272727272727274,0.6470588235294121,0.41960784313725497,0.5000000000000001,0.3636363636363637,0.4811320754716982,0.6063569682151589,0.07142857142857117,0.36994219653179194,0.5827777777777777,0.6362038664323375,0.5222437137330754,0.58,0.601775956284153,0.40468750000000003,0.62,0.7022900763358778,0.38888888888888884,0.4000000000000001
1.0,0.0,0.11764705882352944,0.07142857142857142,0.22222222222222227,0.1,0.017142857142857126,0.27083333333333337,0.09333333333333366,0.5487804878048782,0.9400000000000004,1.0,0.75,0.75,0.7466307277628034,0.7905759162303666,0.5969696969696969,0.4952076677316293,0.2592592592592592,0.4074074074074074,0.438,0.727371864776445,0.55,0.5277777777777778,False,0.0,0.4,0.7961111111111112,True,0.6567164179104477,0.7894736842105267,0.5454545454545454,0.9117647058823529,0.6000000000000001,1.0,0.4545454545454546,0.5943396226415095,0.4205378973105135,0.15178571428571425,0.4277456647398847,0.5555555555555556,0.5131810193321616,0.6034816247582205,0.45999999999999996,0.33128415300546443,0.5625,0.3468,0.15267175572519082,0.44444444444444486,0.44337349397590364
1.0,0.0,0.11764705882352944,0.07142857142857142,0.22222222222222227,0.1,0.017142857142857126,0.27083333333333337,0.09333333333333366,0.5487804878048782,0.9400000000000004,1.0,0.333,0.4,0.6361185983827493,0.5366492146596857,0.5575757575757575,0.47923322683706054,0.18518518518518515,0.3333333333333333,0.333,0.43620501635768816,0.4250000000000001,0.9166666666666667,False,0.3098591549295775,0.65,0.6944444444444445,False,0.0,0.7894736842105267,0.5454545454545454,0.9117647058823529,0.6000000000000001,1.0,0.4545454545454546,0.5943396226415095,0.4205378973105135,0.15178571428571425,0.4277456647398847,0.5183333333333333,0.6115992970123023,0.5880077369439072,0.45999999999999996,0.4419398907103825,0.328125,0.7,0.6564885496183206,0.44444444444444486,0.44337349397590364
0.0,0.0,0.11764705882352944,0.0,0.11111111111111116,0.3111111111111111,0.37142857142857144,0.05833333333333335,0.5066666666666667,0.26829268292682934,1.0,0.6666666666666669,0.75,0.4119999999999999,0.7843665768194071,0.6047120418848168,0.5090909090909089,0.43769968051118213,0.40740740740740733,0.5925925925925926,0.667,0.6095965103598693,0.4000000000000001,0.7961111111111112,True,0.619718309859155,0.5665,0.5677777777777778,False,0.0,0.9210526315789473,0.6290909090909091,0.5588235294117649,0.3686274509803923,0.5000000000000001,0.5454545454545455,0.33018867924528306,0.6968215158924206,0.6339285714285714,0.7341040462427741,0.7433333333333334,0.6625659050966608,0.5822050290135395,0.44,0.5614754098360656,0.3646875,0.7044,0.8244274809160305,0.7592592592592593,0.6409638554216869
0.0,0.0,0.11764705882352944,0.0,0.11111111111111116,0.3111111111111111,0.37142857142857144,0.05833333333333335,0.5066666666666667,0.26829268292682934,1.0,0.6666666666666669,0.636,0.562,0.6495956873315364,0.6413612565445026,0.5212121212121211,0.5878594249201278,0.3703703703703703,0.5555555555555555,0.591,0.4776444929116685,0.3500000000000001,0.5372222222222223,False,0.23943661971830993,0.5,0.48611111111111116,False,0.05970149253731344,0.9210526315789473,0.6290909090909091,0.5588235294117649,0.3686274509803923,0.5000000000000001,0.5454545454545455,0.33018867924528306,0.6968215158924206,0.6339285714285714,0.7341040462427741,0.5966666666666667,0.5500878734622143,0.4990328820116054,0.44,0.5922131147540983,0.375,0.5768,0.5877862595419847,0.7592592592592593,0.6409638554216869
0.4444444444444444,0.44444444444444436,0.0,0.0,0.30864197530864207,0.3111111111111111,0.14285714285714282,0.05833333333333335,0.7466666666666668,0.26829268292682934,0.71,0.6666666666666669,0.5,0.4119999999999999,0.4043126684636119,0.6047120418848168,0.6151515151515151,0.43769968051118213,0.4814814814814814,0.5925925925925926,0.464,0.6095965103598693,0.4700000000000001,0.6111111111111112,False,0.02816901408450706,0.5665,0.5677777777777778,False,0.0,0.7368421052631582,0.49454545454545457,0.5588235294117649,0.3686274509803923,0.5000000000000001,0.3636363636363637,0.4811320754716982,0.5990220048899756,0.7946428571428572,0.5664739884393061,0.6044444444444445,0.4147627416520212,0.6499032882011605,0.48,0.42281420765027317,0.4084375,0.5711999999999999,0.5038167938931297,0.6296296296296299,0.5518072289156628
0.4444444444444444,0.44444444444444436,0.0,0.0,0.30864197530864207,0.3111111111111111,0.14285714285714282,0.05833333333333335,0.7466666666666668,0.26829268292682934,0.71,0.6666666666666669,0.688,0.611,0.6469002695417789,0.7146596858638744,0.5393939393939393,0.5591054313099041,0.5555555555555555,0.6296296296296295,0.562,0.727371864776445,0.5610000000000002,0.75,False,0.4225352112676057,0.47850000000000004,0.7222222222222223,True,0.5820895522388059,0.7368421052631582,0.49454545454545457,0.5588235294117649,0.3686274509803923,0.5000000000000001,0.3636363636363637,0.4811320754716982,0.5990220048899756,0.7946428571428572,0.5664739884393061,0.5983333333333333,0.49912126537785584,0.528046421663443,0.5,0.41598360655737704,0.5203125,0.56,0.41984732824427473,0.6296296296296299,0.5518072289156628
0.4444444444444444,0.44444444444444436,0.0,0.0,0.30864197530864207,0.3111111111111111,0.14285714285714282,0.05833333333333335,0.7466666666666668,0.26829268292682934,0.71,0.6666666666666669,0.636,0.733,0.6630727762803235,0.793193717277487,0.35151515151515145,0.6134185303514377,0.3703703703703703,0.5185185185185185,0.455,0.6543075245365322,0.66,0.6805555555555556,False,0.22535211267605637,0.53,0.4444444444444445,False,0.38805970149253727,0.7368421052631582,0.49454545454545457,0.5588235294117649,0.3686274509803923,0.5000000000000001,0.3636363636363637,0.4811320754716982,0.5990220048899756,0.7946428571428572,0.5664739884393061,0.5016666666666667,0.4569420035149384,0.3752417794970986,0.45999999999999996,0.38866120218579236,0.55,0.71,0.41221374045801523,0.6296296296296299,0.5518072289156628
0.8888888888888888,0.8888888888888887,0.0,0.0,0.11111111111111116,0.2,0.37142857142857144,0.012499999999999983,0.5066666666666667,0.17073170731707354,1.0,0.9574468085106386,0.667,0.818,0.6738544474393531,0.7225130890052357,0.4878787878787879,0.7380191693290734,0.2962962962962962,0.37037037037037035,0.611,0.4961832061068703,0.55,0.6111111111111112,False,0.3098591549295775,0.519,0.5,True,0.6417910447761193,0.9210526315789473,0.6290909090909091,0.7647058823529417,0.5098039215686273,0.5000000000000001,0.3636363636363637,0.4245283018867925,0.7237163814180929,0.7053571428571426,0.4971098265895951,0.4716666666666667,0.5114235500878734,0.38684719535783374,0.5,0.5942622950819672,0.488125,0.62,0.3282442748091603,0.6296296296296294,0.5542168674698797
